Degree,XCoordinate,YCoordinate,,Degree,XCoordinate,YCoordinate,,,,,,
225.9,-55.55043049,-57.09480134,,225.9,-51.69781204,-53.13507533,,-3.85261845,-3.95972601,,5.524680895,-2.369903672
226.08,-55.37087925,-57.26894794,,226.08,-51.77547175,-53.55029279,,-3.5954075,-3.71865515,,5.172557512,-2.373043674
226.26,-54.91904425,-57.15970532,,226.26,-50.04082537,-52.08245831,,-4.87821888,-5.07724701,,7.040984068,-2.376183672
226.44,-54.73929233,-57.33186905,,226.44,-50.12976872,-52.50402798,,-4.60952361,-4.82784107,,6.675009911,-2.379323673
226.62,-54.5590007,-57.50346751,,226.62,-49.65873247,-52.33873921,,-4.90026823,-5.1647283,,7.119483629,-2.382463673
226.8,-54.08747338,-57.36617956,,226.8,-50.52302992,-53.58566458,,-3.56444346,-3.78051498,,5.195916733,-2.385603673
226.98,-53.90707723,-57.53573114,,226.98,-50.35452214,-53.74404246,,-3.55255509,-3.79168868,,5.195916735,-2.388743673
227.16,-53.17013716,-57.10752882,,227.16,-51.50214779,-55.31602034,,-1.66798937,-1.79150848,,2.447793123,-2.391883676
227.34,-52.9905577,-57.27420124,,227.34,-51.32820187,-55.47746412,,-1.66235583,-1.79673712,,2.447793125,-2.395023672
227.52,-52.52488597,-57.12970348,,227.52,-52.22898519,-56.8078613,,-0.29590078,-0.32184218,,0.43719522,-2.398163673
227.7,-52.34524006,-57.29434972,,227.7,-52.05035132,-56.97158,,-0.29488874,-0.32276972,,0.437195221,-2.40130367
227.88,-51.90023123,-57.16670941,,227.88,-52.41422181,-57.73285621,,0.51399058,0.5661468,,0.764662354,0.737148985
228.06,-51.43774552,-57.01600655,,228.06,-52.50828099,-58.20263821,,1.07053547,1.18663166,,1.598167979,0.73400898
228.24,-50.99555537,-56.88397548,,228.24,-52.32526615,-58.36722701,,1.32971078,1.48325153,,1.992025567,0.73086898
228.42,-50.81668858,-57.04382083,,228.42,-52.41679483,-58.84000584,,1.60010625,1.79618501,,2.405539566,0.72772898
228.6,-50.63732076,-57.20310376,,228.6,-51.96614562,-58.70422793,,1.32882486,1.50112417,,2.004781605,0.724588982
228.78,-50.45745368,-57.36182268,,228.78,-51.78155846,-58.86711196,,1.32410478,1.50528928,,2.004781605,0.721448977
228.96,-50.01942965,-57.22519833,,228.96,-51.59646076,-59.02941558,,1.57703111,1.80421725,,2.396294432,0.718308982
229.14,-49.83949624,-57.38197697,,229.14,-51.41085434,-59.1911372,,1.5713581,1.80916023,,2.396294434,0.715168979
229.32,-49.65907143,-57.53818985,,229.32,-50.96434418,-59.0505627,,1.30527275,1.51237285,,1.997750883,0.71202898
229.5,-49.22483588,-57.3984512,,229.5,-50.77867448,-59.21029937,,1.5538386,1.81184817,,2.386882525,0.708888982
229.68,-49.04436237,-57.55273396,,229.68,-50.59250411,-59.36945225,,1.54814174,1.81671829,,2.386882526,0.705748978
229.86,-48.8634053,-57.70644929,,229.86,-50.14974475,-59.22558373,,1.28633945,1.51913444,,1.990587508,0.702608983
230.04,-48.68196646,-57.85959564,,230.04,-49.96352949,-59.3827617,,1.28156303,1.52316606,,1.990587513,0.699468978
230.22,-48.50004764,-58.01217153,,230.22,-49.77682162,-59.53935418,,1.27677398,1.52718265,,1.990587512,0.696328979
230.4,-48.07054323,-57.8667107,,230.4,-49.58962296,-59.69535963,,1.51907973,1.82864893,,2.377301019,0.693188979
230.58,-47.88860508,-58.01736668,,230.58,-49.40193538,-59.8507765,,1.5133303,1.83340982,,2.377301025,0.690048981
230.76,-47.70619477,-58.16745064,,230.76,-49.21376071,-60.00560327,,1.50756594,1.83815263,,2.377301023,0.686908981
230.94,-47.52331409,-58.31696109,,230.94,-48.77619594,-59.85440148,,1.25288185,1.53744039,,1.983289158,0.683768977
231.12,-47.33996485,-58.46589656,,231.12,-48.58801297,-60.00726341,,1.24804812,1.54136685,,1.983289156,0.680628979
231.3,-47.15614886,-58.61425558,,231.3,-48.39935095,-60.1595337,,1.24320209,1.54527812,,1.983289163,0.67748898
231.48,-46.97186793,-58.76203669,,231.48,-47.96564258,-60.00525364,,0.99377465,1.24321695,,1.591595564,0.674348981
231.66,-46.78712388,-58.90923843,,231.66,-47.77698994,-60.1555697,,0.98986606,1.24633127,,1.591595568,0.671208982
231.84,-46.60191852,-59.05585935,,231.84,-47.58786623,-60.30529265,,0.98594771,1.2494333,,1.59159557,0.668068984
232.02,-46.41625369,-59.201898,,232.02,-47.39827332,-60.45442101,,0.98201963,1.25252301,,1.591595566,0.664928982
232.2,-46.23013121,-59.34735294,,232.2,-46.96895251,-60.29580555,,0.7388213,0.94845261,,1.202255907,0.661788979
232.38,-46.04355293,-59.49222275,,232.38,-46.77939245,-60.44299057,,0.73583952,0.95076782,,1.202255899,0.658648982
232.56,-44.05330293,-57.29141734,,232.56,-46.58937116,-60.58957965,,2.53606823,3.29816231,,4.160470729,0.65550898
232.74,-43.873191,-57.42946205,,232.74,-46.39889051,-60.73557134,,2.52569951,3.30610929,,4.160470725,0.65236898
232.92,-43.6926465,-57.56694053,,232.92,-45.97401334,-60.57273944,,2.28136684,3.00579891,,3.773521134,0.64922898
233.1,-43.26242234,-57.37330517,,233.1,-45.78358861,-60.716799,,2.52116627,3.34349383,,4.187508848,0.646088979
233.28,-43.08205718,-57.50886612,,233.28,-45.59271247,-60.86025991,,2.51065529,3.35139379,,4.187508844,0.64294898
233.46,-42.90126726,-57.64386005,,233.46,-45.40138681,-61.00312076,,2.50011955,3.35926071,,4.18750884,0.63980898
233.64,-42.72005434,-57.77828563,,233.64,-45.2096135,-61.14538015,,2.48955916,3.36709452,,4.187508844,0.636668978
233.82,-42.53842022,-57.91214155,,233.82,-44.78975978,-60.97713303,,2.25133956,3.06499148,,3.802986009,0.633528979
234,-42.11367408,-57.71283903,,234,-44.59807109,-61.11747204,,2.48439701,3.40463301,,4.214706922,0.63038898
234.18,-41.93224845,-57.84479124,,234.18,-44.40594269,-61.25720845,,2.47369424,3.41241721,,4.214706918,0.627248982
234.36,-41.75040939,-57.97617312,,234.36,-42.47615827,-58.98397504,,0.72574888,1.00780192,,1.241924372,0.62410898
234.54,-41.56815868,-58.10698338,,234.54,-42.2907395,-59.11705918,,0.72258082,1.0100758,,1.241924379,0.620968987
234.72,-41.14833777,-57.90349125,,234.72,-42.10490375,-59.24956045,,0.95656598,1.3460692,,1.651339082,0.617828978
234.9,-40.96631825,-58.03241137,,234.9,-41.91865287,-59.38147754,,0.95233462,1.34906617,,1.651339081,0.614688983
235.08,-40.78389482,-58.16075931,,235.08,-41.73198869,-59.51280916,,0.94809387,1.35204985,,1.651339088,0.611548985
235.26,-40.60106928,-58.2885338,,235.26,-41.54491304,-59.643554,,0.94384376,1.3550202,,1.651339089,0.608408979
235.44,-38.38423875,-55.47657358,,235.44,-41.12060797,-59.43143613,,2.73636922,3.95486255,,4.809225956,0.605268981
235.62,-38.20985336,-55.5968264,,235.62,-40.93379085,-59.56026164,,2.72393749,3.96343524,,4.809225962,0.602128982
235.8,-37.79334774,-55.36240782,,235.8,-40.74657014,-59.68849991,,2.9532224,4.32609209,,5.237995353,0.598988981
235.98,-37.61932375,-55.48080581,,235.98,-40.55894768,-59.81614968,,2.93962393,4.33534387,,5.237995353,0.59584898
236.16,-37.20666776,-55.244884,,236.16,-40.13966767,-59.59983568,,2.93299991,4.35495168,,5.250532602,0.592708979
236.34,-37.03301568,-55.3614404,,236.34,-39.95232662,-59.72558021,,2.91931094,4.36413981,,5.250532606,0.589568982
236.52,-36.39075174,-54.77268043,,236.52,-39.53674934,-59.50780441,,3.1459976,4.73512398,,5.684953826,0.58642898
236.7,-35.76910232,-54.2055162,,236.7,-39.34970023,-59.63165623,,3.58059791,5.42614003,,6.501051993,0.583288981
236.88,-35.59872094,-54.31756377,,236.88,-39.16226315,-59.75492012,,3.56354221,5.43735635,,6.501052004,0.58014898
237.06,-35.42798858,-54.4290758,,237.06,-38.97443995,-59.87759484,,3.54645137,5.44851904,,6.501051996,0.577008981
237.24,-35.25690691,-54.54005117,,237.24,-38.78623247,-59.9996792,,3.52932556,5.45962803,,6.501052002,0.573868979
237.42,-34.85875389,-54.29733521,,237.42,-38.59764258,-60.12117198,,3.73888869,5.82383677,,6.920719858,0.57072898
237.6,-34.47497295,-54.07226251,,237.6,-38.18857053,-59.89685368,,3.71359758,5.82459117,,6.907725334,0.567588981
237.78,-34.30501637,-54.18024719,,237.78,-38.00030645,-60.01647032,,3.69529008,5.83622313,,6.907725327,0.56444898
237.96,-34.13472156,-54.28769766,,237.96,-37.81166771,-60.13549522,,3.67694615,5.84779756,,6.907725334,0.561308979
238.14,-33.96409019,-54.39461289,,238.14,-37.62265616,-60.2539272,,3.65856597,5.85931431,,6.907725323,0.55816898
238.32,-33.79312395,-54.5009918,,238.32,-37.21876168,-60.02580372,,3.42563773,5.52481192,,6.500656937,0.55502898
238.5,-33.62182452,-54.60683336,,238.5,-37.03009749,-60.14237452,,3.40827297,5.53554116,,6.500656934,0.551888982
238.68,-33.4501936,-54.71213651,,238.68,-36.62997822,-59.91308729,,3.17978462,5.20095078,,6.09597566,0.54874898
238.86,-33.27823287,-54.81690023,,238.86,-36.23292637,-59.68395971,,2.9546935,4.86705948,,5.693723005,0.54560898
239.04,-32.90271844,-54.58398226,,239.04,-36.04534042,-59.79743668,,3.14262198,5.21345442,,6.087378738,0.542468979
239.22,-32.73116281,-54.68702754,,239.22,-35.85739909,-59.91032408,,3.12623628,5.22329654,,6.087378748,0.539328981
239.4,-32.55928447,-54.78953363,,239.4,-35.46487026,-59.67894361,,2.90558579,4.88940998,,5.687596921,0.53618898
239.58,-32.3870851,-54.89149951,,239.58,-35.27730385,-59.79000892,,2.89021875,4.89850941,,5.687596932,0.53304898
239.76,-32.21456642,-54.99292419,,239.76,-35.08938962,-59.90048472,,2.8748232,4.90756053,,5.687596925,0.529908979
239.94,-32.04173011,-55.09380665,,239.94,-33.46043031,-57.53317539,,1.4187002,2.43936874,,2.821919578,0.526768979
240.12,-31.67314778,-54.85567467,,240.12,-33.27961148,-57.63795734,,1.6064637,2.78228267,,3.212759324,0.52362898
240.3,-31.5007451,-54.95485776,,240.3,-32.69248678,-57.03391951,,1.19174168,2.07906175,,2.396402719,0.520488982
240.48,-31.32803184,-55.05349902,,240.48,-32.5132394,-57.13629259,,1.18520756,2.08279357,,2.396402724,0.51734898
240.66,-31.1550097,-55.15159748,,240.66,-32.33367145,-57.23810232,,1.17866175,2.08650484,,2.396402714,0.51420898
240.84,-30.98168038,-55.24915216,,240.84,-32.15378471,-57.33934771,,1.17210433,2.09019555,,2.39640272,0.511068981
241.02,-30.80804559,-55.34616211,,241.02,-31.97358094,-57.44002776,,1.16553535,2.09386565,,2.396402723,0.507928981
241.2,-29.81904567,-53.96750116,,241.2,-31.79306192,-57.54014147,,1.97401625,3.57264031,,4.081727446,0.504788979
241.38,-29.45774423,-53.71133932,,241.38,-31.41288152,-57.27620979,,1.95513729,3.56487047,,4.065816436,0.50164898
241.56,-29.28894568,-53.8035717,,241.56,-31.04077339,-57.02166595,,1.75182771,3.21809425,,3.664018413,0.498508981
241.74,-25.88183062,-47.9023052,,241.74,-30.86157263,-57.11885271,,4.97974201,9.21654751,,10.4758092,0.49536898
241.92,-25.73129003,-47.98333787,,241.92,-30.68206758,-57.21547631,,4.95077755,9.23213844,,10.47580921,0.49222898
242.1,-25.58049575,-48.06389744,,242.1,-30.50226002,-57.31153578,,4.92176427,9.24763834,,10.4758092,0.48908898
242.28,-25.42944925,-48.14398312,,242.28,-30.32215173,-57.40703018,,4.89270248,9.26304706,,10.4758092,0.485948981
242.46,-25.27815203,-48.22359412,,242.46,-30.14174447,-57.50195858,,4.86359244,9.27836446,,10.4758092,0.482808981
242.64,-25.12660558,-48.30272965,,242.64,-29.96104002,-57.59632003,,4.83443444,9.29359038,,10.47580921,0.47966898
242.82,-24.97481139,-48.38138894,,242.82,-29.78004017,-57.6901136,,4.80522878,9.30872466,,10.4758092,0.47652898
243,-24.50039731,-47.83022613,,243,-29.41677946,-57.42809782,,4.91638215,9.59787169,,10.78378201,0.473388981
243.18,-24.35008986,-47.90692146,,243.18,-29.23631051,-57.52018325,,4.88622065,9.61326179,,10.78378201,0.470248981
243.36,-23.88112731,-47.35178728,,243.36,-29.0555533,-57.61170155,,5.17442599,10.25991427,,11.49088879,0.46710898
243.54,-23.73232521,-47.42654046,,243.54,-28.87450962,-57.70265183,,5.14218441,10.27611137,,11.4908888,0.46396898
243.72,-23.58328912,-47.50082604,,243.72,-28.69318124,-57.79303318,,5.10989212,10.29220714,,11.49088879,0.46082898
243.9,-23.43402051,-47.57464327,,243.9,-28.51156996,-57.88284471,,5.07754945,10.30820144,,11.4908888,0.45768898
244.08,-23.28452085,-47.64799144,,244.08,-28.32967757,-57.97208554,,5.04515672,10.3240941,,11.4908888,0.45454898
244.26,-23.13479162,-47.72086982,,244.26,-27.97457398,-57.7040427,,4.83978236,9.98317288,,11.09446862,0.45140898
244.44,-22.98483428,-47.7932777,,244.44,-27.79324568,-57.79159825,,4.8084114,9.99832055,,11.09446862,0.448268981
244.62,-22.53018832,-47.22701149,,244.62,-27.61164334,-57.878584,,5.08145502,10.65157251,,11.80157541,0.44512898
244.8,-22.38178468,-47.29752334,,244.8,-27.42976877,-57.96499908,,5.04798409,10.66747574,,11.8015754,0.441988981
244.98,-22.23316036,-47.36756887,,244.98,-27.24762374,-58.05084266,,5.01446338,10.68327379,,11.8015754,0.438848981
245.16,-22.08431684,-47.43714736,,245.16,-27.06521007,-58.13611388,,4.98089323,10.69896652,,11.8015754,0.43570898
245.34,-21.93525557,-47.50625815,,245.34,-26.88252955,-58.2208119,,4.94727398,10.71455375,,11.8015754,0.43256898
245.52,-21.78597803,-47.57490054,,245.52,-26.69958397,-58.30493589,,4.91360594,10.73003535,,11.8015754,0.42942898
245.7,-21.63648568,-47.64307386,,245.7,-26.51637515,-58.38848501,,4.87988947,10.74541115,,11.8015754,0.42628898
245.88,-21.19641812,-47.06603721,,245.88,-26.17125657,-58.112523,,4.97483845,11.04648579,,12.11502645,0.42314898
246.06,-23.81057035,-53.31719616,,246.06,-25.98865453,-58.19441413,,2.17808418,4.87721797,,5.34147038,0.42000898
246.24,-23.64303725,-53.39169838,,246.24,-25.80579625,-58.27573148,,2.162759,4.8840331,,5.341470379,0.416868979
246.42,-23.47527103,-53.46567419,,246.42,-25.62268354,-58.35647426,,2.14741251,4.89080007,,5.341470379,0.413728982
246.6,-23.30727336,-53.53912284,,246.6,-25.43931819,-58.43664167,,2.13204483,4.89751883,,5.341470383,0.41058898
246.78,-23.13904589,-53.61204363,,246.78,-25.25570203,-58.51623292,,2.11665614,4.90418929,,5.341470379,0.407448981
246.96,-22.97059028,-53.68443581,,246.96,-25.07183686,-58.59524722,,2.10124658,4.91081141,,5.341470387,0.404308981
247.14,-22.80190819,-53.7562987,,247.14,-24.88772448,-58.67368379,,2.08581629,4.91738509,,5.341470371,0.401168981
247.32,-22.31659605,-53.07513109,,247.32,-24.70336673,-58.75154187,,2.38677068,5.67641078,,6.157784798,0.398028981
247.5,-22.1498304,-53.14494344,,247.5,-24.51876541,-58.82882068,,2.36893501,5.68387724,,6.157784793,0.394888981
247.68,-21.98284636,-53.2142318,,247.68,-24.33392234,-58.90551947,,2.35107598,5.69128767,,6.157784797,0.39174898
247.86,-21.81564557,-53.28299549,,247.86,-24.14883935,-58.98163746,,2.33319378,5.69864197,,6.15778479,0.388608981
248.04,-21.6482297,-53.35123383,,248.04,-23.96351827,-59.05717393,,2.31528857,5.7059401,,6.157784795,0.38546898
248.22,-21.48060038,-53.41894615,,248.22,-23.77796091,-59.13212811,,2.29736053,5.71318196,,6.157784789,0.38232898
248.4,-21.31275927,-53.48613178,,248.4,-23.59216911,-59.20649928,,2.27940984,5.7203675,,6.157784793,0.379188979
248.58,-21.14470802,-53.55279006,,248.58,-22.63970542,-57.33914084,,1.4949974,3.78635078,,4.070806978,0.376048981
248.76,-20.9764483,-53.61892033,,248.76,-22.4595492,-57.40994673,,1.4831009,3.7910264,,4.070806977,0.372908979
248.94,-20.80798175,-53.68452193,,248.94,-22.27917154,-57.48018657,,1.47118979,3.79566464,,4.070806979,0.36976898
249.12,-20.63931005,-53.74959424,,249.12,-22.09857422,-57.54985969,,1.45926417,3.80026545,,4.070806973,0.366628981
249.3,-20.32894793,-53.44218567,,249.3,-21.91775902,-57.61896539,,1.58881109,4.17677972,,4.468759281,0.36348898
249.48,-20.16103952,-53.50575501,,249.48,-21.73672771,-57.68750299,,1.57568819,4.18174798,,4.468759273,0.36034898
249.66,-19.99293234,-53.56879679,,249.66,-21.41226102,-57.37172717,,1.41932868,3.80293038,,4.059159196,0.35720898
249.84,-19.82462803,-53.63131041,,249.84,-21.23200853,-57.43867873,,1.4073805,3.80736832,,4.059159198,0.354068979
250.02,-19.65612826,-53.69329525,,250.02,-21.05154671,-57.50506396,,1.39541845,3.81176871,,4.059159192,0.350928981
250.2,-19.48743469,-53.7547507,,250.2,-20.87087732,-57.57088222,,1.38344263,3.81613152,,4.059159185,0.34778898
250.38,-19.31854898,-53.81567614,,250.38,-20.69000216,-57.63613286,,1.37145318,3.82045672,,4.059159195,0.34464898
250.56,-19.1494728,-53.87607099,,250.56,-20.508923,-57.70081522,,1.3594502,3.82474423,,4.059159183,0.34150898
250.74,-18.98020781,-53.93593463,,250.74,-20.32764164,-57.76492868,,1.34743383,3.82899405,,4.059159194,0.338368981
250.92,-18.81075569,-53.99526649,,250.92,-20.14615985,-57.8284726,,1.33540416,3.83320611,,4.059159193,0.33522898
251.1,-18.6411181,-54.05406598,,251.1,-19.96447943,-57.89144636,,1.32336133,3.83738038,,4.059159197,0.33208898
251.28,-18.47129671,-54.11233252,,251.28,-19.3873987,-56.79608647,,0.91610199,2.68375395,,2.835802906,0.32894898
251.46,-18.30129321,-54.17006554,,251.46,-19.2089637,-56.85668281,,0.90767049,2.68661727,,2.835802898,0.325808978
251.64,-18.13110926,-54.22726446,,251.64,-19.03033932,-56.91671856,,0.89923006,2.6894541,,2.835802895,0.322668981
251.82,-17.96074654,-54.28392872,,251.82,-18.8515273,-56.97619314,,0.89078076,2.69226442,,2.835802897,0.319528983
252,-17.79020675,-54.34005776,,252,-18.67252941,-57.03510596,,0.88232266,2.6950482,,2.835802898,0.316388978
252.18,-17.49781163,-54.01999557,,252.18,-18.49334742,-57.09345644,,0.99553579,3.07346087,,3.230673804,0.313248978
252.36,-16.94498894,-52.87911386,,252.36,-18.3139831,-57.15124399,,1.36899416,4.27213013,,4.486116456,0.310108981
252.54,-16.77886526,-52.93206036,,252.54,-18.1344382,-57.20846806,,1.35557294,4.2764077,,4.486116451,0.306968981
252.72,-16.61257615,-52.98448497,,252.72,-17.95471451,-57.26512808,,1.34213836,4.28064311,,4.486116451,0.303828981
252.9,-16.44612324,-53.03638717,,252.9,-17.65348822,-56.92996593,,1.20736498,3.89357876,,4.076479579,0.300688982
253.08,-16.27950818,-53.08776645,,253.08,-17.47464139,-56.98511714,,1.19513321,3.89735069,,4.076479583,0.297548982
253.26,-16.11273262,-53.13862231,,253.26,-17.29562227,-57.0397065,,1.18288965,3.90108419,,4.076479582,0.29440898
253.44,-15.94579818,-53.18895424,,253.44,-17.11643262,-57.09373347,,1.17063444,3.90477923,,4.076479587,0.291268981
253.62,-15.77870653,-53.23876176,,253.62,-16.93707421,-57.14719752,,1.15836768,3.90843576,,4.076479581,0.288128981
253.8,-15.61145931,-53.28804436,,253.8,-16.75754881,-57.20009812,,1.1460895,3.91205376,,4.07647958,0.28498898
253.98,-15.44405816,-53.33680156,,253.98,-16.57785818,-57.25243475,,1.13380002,3.91563319,,4.07647958,0.28184898
254.16,-15.27650475,-53.38503288,,254.16,-16.39800411,-57.3042069,,1.12149936,3.91917402,,4.076479586,0.278708979
254.34,-14.99649653,-53.03557069,,254.34,-16.10728928,-56.96392337,,1.11079275,3.92835268,,4.082378634,0.275568981
254.52,-14.82989119,-53.08239816,,254.52,-15.92834345,-57.01421935,,1.09845226,3.93182119,,4.082378625,0.27242898
254.7,-14.66313962,-53.12870225,,254.7,-15.74924057,-57.0639532,,1.08610095,3.93525095,,4.082378634,0.26928898
254.88,-14.49624348,-53.17448252,,254.88,-15.56998241,-57.11312442,,1.07373893,3.9386419,,4.082378633,0.26614898
255.06,-14.32920442,-53.21973851,,255.06,-15.2840654,-56.76616373,,0.95486098,3.54642522,,3.672722605,0.263008979
255.24,-14.16202408,-53.26446978,,255.24,-15.1057446,-56.81387577,,0.94372052,3.54940599,,3.672722601,0.259868981
255.42,-13.89220564,-52.9182384,,255.42,-14.82397567,-56.46754004,,0.93177003,3.54930164,,3.669569119,0.256728982
255.6,-13.72597416,-52.96159898,,255.6,-14.64659481,-56.51380888,,0.92062065,3.5522099,,3.669569124,0.253588982
255.77,-13.56885347,-53.00207117,,255.77,-14.47893581,-56.5569956,,0.91008234,3.55492443,,3.669569126,0.250623426
255.95,-13.40236035,-53.04441601,,255.95,-14.30127575,-56.60218057,,0.8989154,3.55776456,,3.669569125,0.247483424
256.13,-13.23573509,-53.08623786,,256.13,-14.1234747,-56.64680746,,0.88773961,3.5605696,,3.669569115,0.244343425
256.31,-13.06897932,-53.12753629,,256.31,-13.94553439,-56.69087584,,0.87655507,3.56333955,,3.669569122,0.241203427
256.49,-12.90209471,-53.16831091,,256.49,-13.76745658,-56.73438528,,0.86536187,3.56607437,,3.669569127,0.238063423
256.67,-12.63899453,-52.80709375,,256.67,-13.58924303,-56.77733533,,0.9502485,3.97024158,,4.082375585,0.234923425
256.85,-12.47311822,-52.8465198,,256.85,-13.4108955,-56.81972558,,0.93777728,3.97320578,,4.082375583,0.231783426
257.03,-12.30711893,-52.88542481,,257.03,-13.23241574,-56.86155561,,0.92529681,3.9761308,,4.082375574,0.228643426
257.21,-12.1409983,-52.92380838,,257.21,-13.05380552,-56.90282502,,0.91280722,3.97901664,,4.082375588,0.225503425
257.39,-11.97475796,-52.96167015,,257.39,-12.87506659,-56.94353338,,0.90030863,3.98186323,,4.082375584,0.222363426
